epoch,loss,accuracy,val_loss,val_acc,opt_time
118,0.262762244777109,0.927,0.374453839034647,0.8743,0.00467122151521649
119,0.256869508428185,0.93052,0.364151726651907,0.8808,0.00429469009172955
120,0.256144081377771,0.92882,0.344351279350069,0.8912,0.00431593445901686
121,0.247643614490134,0.93418,0.360027393291098,0.8825,0.00428367389801623
122,0.250227798744023,0.93325,0.331648038539703,0.8888,0.00430869408168923
123,0.242407343332394,0.93494,0.352219751938473,0.8881,0.00428302604571084
124,0.244500590806339,0.93223,0.36397318673501,0.8851,0.00427329220411241
125,0.236398516948249,0.93524,0.358422649415042,0.8809,0.00430429144888672
126,0.231701093529672,0.93831,0.403397519407407,0.8799,0.00432360352034284
127,0.230883683528786,0.9403,0.344045803787165,0.8902,0.00433628357128253
128,0.222852322281165,0.9416,0.353369088069399,0.8918,0.00431597800515916
129,0.222487653466935,0.94209,0.3702309160665,0.889,0.00430321610712076
130,0.2189440720786,0.94432,0.345285963696555,0.8933,0.00430245848457737
131,0.21349456016704,0.94646,0.390237972362302,0.8856,0.00429814385210638
132,0.206996145116376,0.94754,0.397936521374691,0.8876,0.00431535097959568
133,0.208098814709833,0.94633,0.352135503272072,0.8894,0.0042911948111934
134,0.199553746901875,0.95094,0.368700605075952,0.8908,0.00431253444389303
135,0.199120074263795,0.95182,0.397132059139843,0.8844,0.00430825875011987
136,0.198009575010051,0.95128,0.382744244087861,0.889,0.00432061136234552
137,0.192155152359388,0.95463,0.371637477559872,0.8924,0.00431321718361706
138,0.184877385641848,0.9555,0.414167819023398,0.8841,0.00432594242330215
139,0.185733989803236,0.95535,0.375066031035667,0.8949,0.00433497512264638
140,0.182452332578969,0.95678,0.398182221209027,0.8907,0.00427200941833559
141,0.179757683615409,0.95838,0.343213416408052,0.9035,0.00428523958672319
142,0.173619797108216,0.95911,0.391738692077369,0.892,0.00431288632659502
143,0.170810065896149,0.96194,0.356990437351826,0.9053,0.00436933520915995
144,0.1689445133649,0.96168,0.406729382752682,0.8932,0.00428923633691219
145,0.16023917345282,0.96718,0.418818841758814,0.8971,0.00430140733158401
146,0.163196970151146,0.96339,0.426443378780098,0.8936,0.00429811264290706
147,0.154746287529732,0.96809,0.402575076476388,0.8984,0.00433094821934845
148,0.155716778861953,0.96636,0.414107635485225,0.8949,0.00430710392861422
149,0.151946646344997,0.96767,0.426493883927778,0.8962,0.00435946981112039
150,0.149018664635074,0.96999,0.417816236395682,0.8957,0.00427268515808724
151,0.145586135858485,0.97222,0.369750645020335,0.9051,0.00430824202029893
152,0.143616579976903,0.9704,0.418690549655194,0.8984,0.00434071476511421
153,0.14245319973819,0.9725,0.402281665099199,0.9005,0.0043013827756354
154,0.131394587484553,0.9757,0.43037866294871,0.9021,0.00462928657645757
155,0.136651766004228,0.97397,0.460042993049921,0.8907,0.00431577102539895
156,0.131291833614892,0.97433,0.437727959018578,0.8969,0.00426001844388505
157,0.132775678782098,0.97416,0.41648858933186,0.9022,0.00428868663263473
158,0.126241145307368,0.97721,0.456590926188304,0.8959,0.00430021608693152
159,0.120995563686648,0.9784,0.445525535979108,0.8948,0.00429485944883078
