epoch,loss,accuracy,val_loss,val_acc,opt_time
69,0.028982690354923204,0.9901,2.86888228058815,0.6458,0.004302288831634574
70,0.03092034570207553,0.99016,2.8737481832504272,0.6436,0.0042655963214274705
71,0.03411633022870792,0.98858,2.861240339279175,0.6423,0.004310390892847093
72,0.03396935062245371,0.9882,2.910746139287949,0.6425,0.004276807188778767
73,0.04075271230932249,0.98712,2.8556046426296233,0.6469,0.004256191591841056
74,0.032095700490516514,0.98862,2.8531833589076996,0.6434,0.0042529820459137405
75,0.025939547126561557,0.99168,2.9091851830482485,0.643,0.004318911132661562
76,0.03286464159300893,0.98874,2.9363648295402527,0.6448,0.004293127505099633
77,0.02343695650437885,0.99172,2.9425745725631716,0.6443,0.004295700775514888
78,0.024856229381616777,0.99164,2.9728971242904665,0.6471,0.004302409280608906
79,0.03674981335643679,0.98798,2.98080313205719,0.6419,0.004303454658162425
80,0.04756864079758905,0.98392,2.9138447046279907,0.6469,0.0042752503979635766
81,0.027262031593673616,0.99098,2.9261325895786285,0.6448,0.004248812341835887
82,0.026504524173310066,0.99114,2.9631510376930237,0.6449,0.004266687525510137
83,0.02141509996964691,0.9929,2.9730154633522035,0.6442,0.004324337622444327
84,0.02814936005909528,0.9905,2.947154223918915,0.6463,0.004281219341839451
85,0.039851972795262626,0.98606,2.9523235142230986,0.6435,0.004321056000001553
86,0.024245671590562075,0.99244,2.9188786149024963,0.6448,0.004312135510207094
87,0.03484401619536992,0.98814,2.872712051868439,0.6481,0.004317670892855487
88,0.024043829116153017,0.99222,2.9410298824310304,0.6495,0.0043035612704028035
89,0.017818214294586177,0.99418,2.956614589691162,0.6464,0.004260550311219118
90,0.018085765397551527,0.99442,2.994153594970703,0.6498,0.004316193612249217
91,0.0286961626083286,0.98992,3.0049332082271576,0.6454,0.004309690346933134
92,0.020370310355376984,0.99314,3.0271422505378722,0.6454,0.004267166433673621
93,0.026610427405400087,0.99068,3.0341318905353547,0.6425,0.0043103789336715655
94,0.022692506881050612,0.99246,3.0037647604942324,0.6494,0.004336089107138081
95,0.021208596678346167,0.99304,3.0511057138442994,0.6464,0.004332156459186684
96,0.024179739307384103,0.99196,2.9967860102653505,0.6488,0.004290721612240221
97,0.02802596395783012,0.99064,3.000181829929352,0.6418,0.004313817086729531
98,0.025928364553469783,0.99098,3.0293363630771637,0.6456,0.004316631928578336
99,0.020907659128745447,0.9933,3.0216311872005464,0.6421,0.004277005239793411
100,0.025220751587767154,0.99158,3.023286134004593,0.6465,0.004322015571421282
101,0.021411432616165554,0.99252,3.104127013683319,0.6455,0.004311423341838301
102,0.021348119516172732,0.9929,3.0688809990882873,0.6436,0.0042755320408207126
103,0.031095174779136647,0.9894,2.962134748697281,0.6474,0.004268166806113817
104,0.015314552905655712,0.9949,3.010127091407776,0.653,0.004284313163264749
105,0.018222906361262753,0.99406,3.0491741001605988,0.6504,0.004258028489792716
106,0.024091858767229607,0.9919,3.051466077566147,0.6501,0.004281365658161521
107,0.020532223297406595,0.99304,3.070114779472351,0.6518,0.004269483352049742
108,0.021923787151795944,0.99238,3.0229704678058624,0.6452,0.004293379596929855
109,0.018740162469579706,0.99334,3.086179667711258,0.6487,0.004324364280590748
110,0.023412777517199973,0.9924,3.0630903124809263,0.6449,0.0042635079081573424
111,0.02518450962415212,0.99124,2.9749244451522827,0.6583,0.00432023471428029
112,0.01937071436704897,0.9935,2.98513748049736,0.6503,0.004283818749990346
113,0.022729732397924727,0.99262,3.0327601373195647,0.6517,0.004315542500002758
114,0.018798457638583888,0.99412,3.036395937204361,0.6448,0.00425971787755274
115,0.017768324016027952,0.99392,3.0696476221084597,0.6538,0.004312711908154625
116,0.01531231691300565,0.99482,3.0798244714736938,0.653,0.004265353602051517
117,0.016527088882867247,0.99436,3.1084435641765595,0.648,0.004317408612258319
118,0.01767866962354117,0.99398,3.1083554923534393,0.6461,0.0042758027500022595
119,0.014358829819164904,0.99514,3.0866865277290345,0.651,0.004303332632642251
120,0.015913707497280223,0.9946,3.0763454854488375,0.6541,0.004271861234706054
121,0.014008356995966134,0.99534,3.1154752671718597,0.6511,0.004281349683678251
122,0.027449004772613396,0.99052,3.1112433671951294,0.6486,0.004257124341835124
123,0.020352934057734032,0.99292,3.10667924284935,0.6508,0.004264430464284218
124,0.0173826074009115,0.99362,3.105597960948944,0.6474,0.004293487255106542
125,0.016763596678490048,0.99408,3.1061553716659547,0.6523,0.00432245231122138
126,0.01140539163524019,0.9965,3.1260257720947267,0.6487,0.004266408076540413
127,0.011168025996493252,0.99656,3.1629915654659273,0.6479,0.004299760428575517
128,0.02158911773199643,0.99262,3.084568518400192,0.648,0.004283055999995408
129,0.022190853558380956,0.99242,3.087995636463165,0.6556,0.004318660117351147
130,0.017776772636464055,0.99388,3.183688199520111,0.6476,0.004323705423478352
131,0.018701711272207867,0.99358,3.1208977937698363,0.6512,0.004282812678567023
132,0.02524813743811861,0.99136,3.077882391214371,0.6511,0.004282414801023105
133,0.013353066498114328,0.9957,3.1526287138462066,0.6524,0.00430828459694771
134,0.018882905577941398,0.9937,3.1072227120399476,0.6489,0.004269637071437111
135,0.01455203787428422,0.99546,3.0807388186454774,0.652,0.004257593408165028
136,0.014556549368925127,0.99524,3.131932073831558,0.6567,0.004266955198992102
137,0.01977417350162239,0.9935,3.154137247800827,0.6474,0.004307429459177048
138,0.024992943194941903,0.99118,3.0497345864772796,0.6551,0.004284709862253182
139,0.010918227498947015,0.99642,3.0490640819072725,0.6534,0.004258995581637362
140,0.01775566807666518,0.9942,3.055089259147644,0.6559,0.004284570030600495
141,0.010797188889320788,0.9964,3.0363221943378447,0.6581,0.0043134720459148896
142,0.014346458473835587,0.99514,3.138307881355286,0.6481,0.0042756442857160674
143,0.011816766843608372,0.99638,3.1408105432987212,0.6543,0.004283826826528351
144,0.022445678642038638,0.9924,3.129282110929489,0.6552,0.004273135244896097
145,0.023577737354088992,0.99164,3.1457129776477815,0.6481,0.004280285178568341
146,0.013575789304533308,0.99536,3.0914182662963867,0.6528,0.004271732770411179
147,0.011142303525382292,0.99626,3.1397321164608,0.6552,0.004248940877552778
148,0.010606520078667648,0.99672,3.155060684680939,0.6564,0.00425581283673182
149,0.017533164091850156,0.99376,3.1507331013679503,0.6491,0.004276482576525426
150,0.013624149408222328,0.99546,3.1470349192619325,0.6495,0.004277469551012399
151,0.014544324681509704,0.995,3.1490176141262056,0.6519,0.004288700933686033
152,0.018770287116592732,0.99378,3.157347375154495,0.6544,0.004267843249997858
153,0.014114788618195345,0.99484,3.1047834873199465,0.6538,0.004324219010193386
154,0.012009227539683521,0.99594,3.133819019794464,0.6531,0.004322256413270132
155,0.013088393990278282,0.99512,3.1752955615520477,0.6516,0.004259120117351312
156,0.013595146818409617,0.99544,3.1220750868320466,0.655,0.004315521403073638
157,0.022533090988278617,0.9924,3.108366322517395,0.6575,0.0042732393061117235
158,0.010074810025743114,0.9967,3.1300920128822325,0.6598,0.004298566668363928
159,0.010571302710949177,0.9967,3.150324159860611,0.6547,0.0042552887244937665
