epoch,loss,val_loss,opt_time
128,82562.894921875,83299.9578125,0.0006366602749949379
129,82561.2072265625,83298.846875,0.0006366487499462892
130,82559.9056640625,83296.90546875,0.0006409229000610139
131,82558.3703125,83295.03515625,0.0006380454000236568
132,82556.5203125,83292.94375,0.0006347979749534716
133,82555.178125,83290.6,0.0006371567249061627
134,82553.669140625,83288.63671875,0.0006374857250648347
135,82552.1228515625,83286.85625,0.0006381496249787233
136,82550.300390625,83285.33359375,0.0006360465250054403
137,82549.0453125,83283.57890625,0.0006403906749483212
138,82547.5025390625,83281.20625,0.0006328305500119313
139,82545.7572265625,83279.340625,0.0006342296750062815
140,82544.40390625,83277.30703125,0.0006363636500736902
141,82542.79140625,83275.275,0.0006344060248693495
142,82541.264453125,83273.93984375,0.0006361034999827098
143,82539.484375,83272.165625,0.0006366011750060351
144,82537.8736328125,83269.89453125,0.0006355604499503897
145,82536.5830078125,83268.265625,0.0006378808499221122
146,82535.000390625,83266.25,0.0006368585250129399
147,82533.419921875,83264.67890625,0.0006358550750974245
148,82532.144921875,83262.36640625,0.0006372564498406064
149,82530.7998046875,83261.465625,0.0006349323500444371
150,82528.98828125,83259.1890625,0.0006333112000675101
151,82527.3890625,83256.7421875,0.000633286150036838
152,82525.889453125,83254.771875,0.0006346594249862392
153,82524.3669921875,83252.63203125,0.000638669950012627
154,82522.99375,83250.9453125,0.0006333301000267966
155,82521.234765625,83249.34921875,0.0006338560250924274
156,82519.853515625,83247.45,0.0006324173999928462
157,82518.4111328125,83245.796875,0.0006370126500087281
158,82516.8943359375,83243.7734375,0.0006351887000164425
159,82515.1982421875,83241.94296875,0.0006372230500574005
160,82513.6279296875,83240.25859375,0.0006335560499564963
161,82512.2826171875,83238.9703125,0.0006356432500979281
162,82510.8416015625,83236.85390625,0.0006339837999576048
163,82509.521484375,83235.4140625,0.0006359781750234106
164,82508.1576171875,83233.4421875,0.0006310832500503238
165,82506.6240234375,83231.4296875,0.0006348068249735662
166,82504.948828125,83229.871875,0.0006373467249204623
167,82503.85859375,83227.60625,0.0006374180000420892
168,82502.20703125,83225.23671875,0.0006363162250181631
169,82500.784375,83223.4125,0.0006372554498739191
170,82499.43203125,83221.54921875,0.0006371382499992251
171,82497.830859375,83219.9078125,0.0006384995000644267
172,82496.3470703125,83218.44140625,0.0006381614249903577
173,82494.99609375,83216.13046875,0.000633638449994578
174,82493.572265625,83214.75390625,0.0006381126749374743
175,82492.180859375,83213.08125,0.0006360745999472783
176,82490.7904296875,83210.7421875,0.0006345941749714256
177,82489.5080078125,83209.496875,0.0006360555500123155
178,82487.8939453125,83207.4078125,0.0006375832999765407
179,82486.4181640625,83205.7296875,0.000635819874992194
180,82485.3611328125,83204.1921875,0.0006375956500050961
181,82483.71640625,83202.23515625,0.0006410914499383579
182,82482.1767578125,83200.18046875,0.0006401198249932349
183,82480.78359375,83198.453125,0.0006376449749723179
184,82479.3982421875,83196.50546875,0.0006484734749619747
185,82477.8978515625,83194.70625,0.0006392394750037056
186,82476.5841796875,83192.34375,0.0006386183249787791
187,82475.0921875,83190.46171875,0.0006392163999635158
188,82473.6744140625,83188.5765625,0.0006375668499686071
189,82472.0251953125,83187.3203125,0.0006403618499916774
190,82470.4658203125,83185.63671875,0.0006403421500181139
191,82469.244140625,83183.69375,0.0006404941500477435
192,82467.6771484375,83182.31328125,0.0006380330999718354
193,82466.2875,83180.09140625,0.0006376972250791369
194,82464.970703125,83178.4203125,0.0006408350750234604
195,82463.4869140625,83177.19453125,0.0006411794749055843
196,82461.9265625,83175.5625,0.0006422060499971849
197,82460.5494140625,83173.92734375,0.0006382183498544691
198,82459.01328125,83172.3828125,0.000641642799996589
199,82457.716796875,83170.7203125,0.00063762985005269
200,82456.151171875,83169.41015625,0.0006365726250123771
201,82454.592578125,83166.79921875,0.0006362725499002408
202,82453.0125,83164.61796875,0.0006373859499944956
203,82451.4986328125,83162.70390625,0.0006390383999132609
204,82450.4484375,83160.4296875,0.0006409267248955075
205,82448.8125,83158.74296875,0.0006418923749606619
206,82447.4515625,83157.05625,0.0006406382250361276
207,82445.95390625,83155.3125,0.0006360084249990905
208,82444.1939453125,83153.5265625,0.0006392431500444218
209,82442.9091796875,83151.76328125,0.0006390637249523934
210,82441.1611328125,83150.015625,0.0006350488500174833
211,82440.0896484375,83148.09609375,0.0006377806000045893
212,82438.9884765625,83146.5578125,0.0006344671250417377
213,82437.187109375,83144.9640625,0.0006373756499215233
214,82436.05078125,83143.00625,0.0006376969500934138
215,82434.498046875,83141.08203125,0.0006373504750172287
216,82433.00234375,83139.0296875,0.0006342039250057496
217,82431.601171875,83137.1875,0.0006355415000825815
218,82430.07265625,83135.85546875,0.0006409050250113068
219,82428.588671875,83133.9328125,0.0006373997000309828
220,82427.2375,83132.18828125,0.0006363579499293337
221,82425.808203125,83130.26875,0.0006376835000310166
222,82424.583203125,83128.78125,0.0006388039499597653
223,82423.053125,83127.73984375,0.0006391206249645621
224,82421.9546875,83124.7796875,0.0006370454249463364
225,82420.1384765625,83123.20625,0.0006384346750564873
226,82418.84921875,83121.1140625,0.0006365107499732403
227,82417.5666015625,83119.52890625,0.000637759624919454
228,82415.984375,83117.87421875,0.0006342864250427737
229,82414.40703125,83116.43984375,0.0006370260249923376
230,82412.959375,83114.628125,0.0006369385250309279
231,82411.496875,83112.54375,0.000636265849971096
232,82409.8861328125,83110.84921875,0.0006376337249548669
233,82408.53359375,83108.49765625,0.0006404094499657731
234,82406.928515625,83106.5140625,0.0006381468999734352
235,82405.527734375,83105.22109375,0.0006370027249204213
236,82404.0021484375,83103.034375,0.0006360811999456927
237,82402.6169921875,83101.09375,0.0006369063499732875
238,82401.161328125,83099.50390625,0.0006373783749268114
239,82399.617578125,83097.859375,0.0006381236249126232
240,82398.043359375,83095.90390625,0.0006368019000319691
241,82396.4009765625,83094.03203125,0.0006401916498816717
242,82394.9060546875,83092.20390625,0.0006372852999902534
243,82393.439453125,83090.35703125,0.0006349516749878603
244,82392.127734375,83088.83046875,0.000636304874956295
245,82390.717578125,83086.75625,0.0006367336500716192
246,82389.329296875,83084.8671875,0.0006361354250884688
247,82387.570703125,83083.43125,0.0006347983249952449
248,82386.498046875,83080.36875,0.0006369773999267636
249,82384.710546875,83079.18515625,0.0006375320749612001
250,82383.1302734375,83077.53046875,0.0006342282249306664
251,82381.622265625,83075.48359375,0.0006377648000807312
252,82380.020703125,83073.43515625,0.0006375449499728348
253,82378.76875,83071.83671875,0.0006401165250736085
254,82377.590234375,83070.1796875,0.0006378861249913825
255,82376.04140625,83068.57109375,0.0006396609749572235
256,82374.5029296875,83066.70234375,0.0006364652751472022
257,82373.265234375,83065.2578125,0.0006400952250487535
258,82371.8470703125,83063.809375,0.0006350679250317626
259,82370.5779296875,83062.38671875,0.0006373049500780325
260,82369.4986328125,83061.3078125,0.000638103700089232
261,82367.7740234375,83059.70703125,0.0006392274499830819
262,82366.2810546875,83057.59609375,0.0006385734249079178
263,82364.966015625,83056.12890625,0.0006417415249188707
264,82363.6771484375,83054.1671875,0.0006385170999919865
265,82362.3048828125,83052.48828125,0.0006387531750533526
266,82360.785546875,83051.475,0.0006390152249878156
267,82359.4830078125,83049.66171875,0.0006388656749322763
268,82357.950390625,83048.0140625,0.0006373222249294486
269,82356.42265625,83046.02734375,0.0006379258750257577
270,82355.396875,83044.44765625,0.0006382580000490635
271,82353.9814453125,83042.28125,0.0006418188999532503
272,82352.8072265625,83040.634375,0.0006385821500771271
273,82351.4771484375,83039.73828125,0.0006385891750824157
274,82350.211328125,83037.53515625,0.0006394585501084294
275,82348.9021484375,83037.05234375,0.0006342641250739689
276,82347.6283203125,83035.06484375,0.0006355333748615521
277,82346.304296875,83033.3578125,0.0006373246498924346
278,82344.8951171875,83032.003125,0.0006407601750424874
279,82343.5462890625,83030.3359375,0.0006394177499487342
280,82341.977734375,83028.88984375,0.0006354196749725815
281,82340.8296875,83028.14140625,0.0006417246250748576
282,82339.274609375,83026.28984375,0.0006379292000929127
283,82338.0552734375,83025.00859375,0.0006401072000016938
284,82336.5462890625,83023.50546875,0.0006367683750340802
285,82335.3994140625,83021.66640625,0.0006405418500662563
286,82334.1984375,83019.83359375,0.0006374883499802309
287,82332.4833984375,83018.2375,0.0006367435250012931
288,82331.0673828125,83016.81875,0.0006361613999388283
289,82329.81484375,83015.2765625,0.0006390013748841739
290,82328.57890625,83014.03828125,0.0006383099749427857
291,82327.4173828125,83012.04140625,0.0006389521749724736
292,82325.983984375,83010.90546875,0.0006398579249889735
293,82324.6458984375,83009.45546875,0.0006405847500445816
294,82323.563671875,83007.70390625,0.0006398607500614162
295,82322.2138671875,83006.578125,0.0006408554249219378
296,82320.9876953125,83004.75703125,0.000638656125011039
297,82319.6115234375,83003.1328125,0.0006377108250035235
298,82318.412109375,83001.61015625,0.0006397292750762063
299,82317.0513671875,83000.334375,0.0006382339249967117
300,82316.032421875,82999.00859375,0.0006357167749683867
301,82314.7259765625,82997.3296875,0.0006381500998941192
302,82313.37265625,82996.05078125,0.0006379886249533228
303,82312.27734375,82994.50390625,0.0006382826750950699
304,82310.9642578125,82993.05,0.0006349724000301648
305,82309.9240234375,82991.93359375,0.0006374369750119513
306,82308.7875,82990.35390625,0.0006388402250195214
307,82307.2646484375,82988.47578125,0.0006386937998058784
308,82306.016015625,82987.0765625,0.0006401004749704952
309,82305.0626953125,82986.075,0.0006389143999967928
310,82303.5544921875,82984.621875,0.0006381516499914142
311,82302.2197265625,82983.18828125,0.000639566449922313
312,82301.06015625,82981.72109375,0.0006377482749712726
313,82299.665234375,82980.3578125,0.0006381924999686817
314,82298.46484375,82978.87890625,0.0006360154749700086
315,82297.0701171875,82977.5328125,0.0006362656999272076
316,82296.1361328125,82975.64453125,0.0006332806250156864
317,82295.01875,82974.590625,0.0006392160999439511
318,82294.0208984375,82973.646875,0.0006361744500509303
319,82292.6017578125,82972.3171875,0.0006338199999618155
320,82291.3130859375,82970.17421875,0.0006393123750285667
321,82290.25234375,82969.0703125,0.0006385252500649586
322,82288.7724609375,82967.7328125,0.000642384499928994
323,82287.7146484375,82966.1015625,0.0006379732250707093
324,82286.6060546875,82964.9703125,0.0006350319499915713
325,82285.1626953125,82963.49765625,0.0006365044750282322
326,82283.84609375,82962.353125,0.0006382836749253329
327,82282.6859375,82960.91484375,0.0006367964249875512
328,82281.5140625,82959.47109375,0.0006372380000129851
329,82280.4365234375,82958.04765625,0.000641993675071717
330,82279.1634765625,82957.14921875,0.0006353939500286287
331,82277.886328125,82955.55546875,0.0006393122999725165
332,82276.763671875,82954.128125,0.0006343274000528254
333,82275.7501953125,82952.403125,0.0006401022000545708
334,82274.6423828125,82951.553125,0.0006400111250059126
335,82273.6919921875,82950.4109375,0.000637182924992885
336,82272.498046875,82948.70625,0.000640846449982746
337,82271.055859375,82947.84609375,0.000640697724952588
338,82270.08203125,82946.846875,0.0006379106750046048
339,82269.0001953125,82945.21015625,0.0006405052499530939
340,82267.758203125,82944.9078125,0.0006377625998766235
341,82266.7171875,82943.9515625,0.0006399024749725868
342,82265.774609375,82943.2078125,0.0006377620748253321
343,82264.471484375,82941.75078125,0.0006351733250767211
344,82263.3212890625,82940.5296875,0.0006398714750048384
345,82261.958203125,82939.578125,0.0006381583500115085
346,82260.9017578125,82938.5421875,0.0006409533750229457
347,82259.600390625,82936.8890625,0.0006410660250367073
348,82258.5783203125,82935.51171875,0.0006430801749274905
349,82257.3607421875,82934.48984375,0.0006430421501363526
350,82256.090625,82933.44765625,0.0006388591998984338
351,82255.2759765625,82932.76875,0.0006399930751058491
352,82254.2533203125,82931.63984375,0.000639863275046082
353,82252.815625,82930.2671875,0.0006377740999141679
354,82251.7173828125,82929.13828125,0.0006387023999423036
355,82250.516015625,82928.0734375,0.0006399761499324086
356,82249.6861328125,82926.49140625,0.0006396963499128106
357,82248.623828125,82925.1953125,0.0006397288750804364
358,82247.315234375,82924.34453125,0.0006392024750994096
359,82246.0279296875,82923.0390625,0.000639116025081421
360,82244.6845703125,82921.846875,0.0006399169499673007
361,82243.6759765625,82920.7484375,0.0006403156499800389
362,82242.4369140625,82919.62734375,0.0006378259499342676
363,82241.1123046875,82918.5359375,0.0006402544000138732
364,82240.051171875,82917.6875,0.0006380947249681413
365,82238.881640625,82916.1609375,0.0006381477000104496
366,82237.9009765625,82915.22265625,0.0006405242751043261
367,82237.0345703125,82914.33828125,0.0006417504000182817
368,82235.78671875,82913.65546875,0.0006368232249997164
369,82234.6662109375,82912.465625,0.0006382165250897742
370,82233.299609375,82911.31875,0.0006363168750340264
371,82232.2771484375,82910.16796875,0.0006334431749337455
372,82231.155859375,82909.34296875,0.0006378316000336781
373,82230.23671875,82908.32890625,0.0006378051749607039
374,82229.1650390625,82906.88828125,0.0006409508750493842
375,82228.08828125,82906.01328125,0.0006396006000386478
376,82227.138671875,82904.846875,0.0006393362000380876
377,82225.8072265625,82903.240625,0.0006422387249585881
378,82224.7306640625,82902.2921875,0.0006384439000157727
379,82223.7234375,82901.45703125,0.0006395341498773632
380,82222.7376953125,82900.41171875,0.0006390531499619101
381,82221.613671875,82899.3609375,0.0006397889500021847
382,82220.6,82898.0015625,0.0006382666750141652
383,82219.49140625,82896.92578125,0.0006379302250024921
384,82218.456640625,82895.80234375,0.0006348076999302066
385,82217.39453125,82894.3296875,0.0006393553750285719
386,82216.4990234375,82893.30234375,0.000639124575036476
387,82215.434375,82892.175,0.0006383107998317427
388,82214.6197265625,82891.06875,0.0006394831499619613
389,82213.429296875,82890.30078125,0.0006387975001189261
390,82212.4111328125,82889.596875,0.0006383040749824431
391,82211.74453125,82888.10625,0.0006413550250954358
392,82210.6294921875,82886.78515625,0.0006391461749899463
393,82209.42109375,82885.6375,0.0006375736249538023
394,82208.39921875,82884.81171875,0.0006369854000467968
395,82207.4224609375,82883.58125,0.0006357191749202685
396,82206.478125,82882.35625,0.0006399399750080193
397,82205.2357421875,82880.85234375,0.00063843292493857
398,82204.47421875,82880.26953125,0.0006381661000659733
399,82203.528125,82878.99375,0.0006359935499858693
400,82202.503515625,82877.56953125,0.0006366659749801329
401,82201.2775390625,82876.82109375,0.000637608200008799
402,82200.1904296875,82875.09453125,0.0006333846251209251
403,82199.5759765625,82873.92734375,0.0006393290749656444
404,82198.36640625,82873.16484375,0.0006363621000673447
405,82197.43671875,82872.39140625,0.0006369138000081875
406,82196.1685546875,82871.0546875,0.0006354263500497837
407,82195.248828125,82869.84609375,0.0006377947249347927
408,82194.303515625,82868.40390625,0.0006382817499343219
409,82193.1404296875,82867.3703125,0.0006401933999541143
410,82192.02734375,82866.3078125,0.000637377599946376
411,82191.190234375,82865.675,0.0006409711999594947
412,82190.1796875,82864.40078125,0.0006347362249471189
413,82189.2875,82863.48828125,0.000635228549981548
414,82188.6087890625,82863.090625,0.0006402087750984719
415,82187.694140625,82862.27421875,0.000637693949943241
416,82186.726953125,82861.61796875,0.0006360089249710654
417,82185.8005859375,82860.2515625,0.0006358102249578223
418,82185.1677734375,82859.18203125,0.0006382329250754992
419,82183.90703125,82857.85,0.0006397288000698608
420,82182.8134765625,82857.17265625,0.0006367077499362494
421,82181.7611328125,82856.0578125,0.000633408550038439
422,82180.7861328125,82855.1390625,0.0006364361999658286
423,82180.083984375,82853.634375,0.0006335842499538558
424,82179.3767578125,82852.82578125,0.000631850250010757
425,82178.5419921875,82851.2265625,0.0006357992750054108
426,82177.666796875,82850.28671875,0.0006386777249645093
427,82176.4140625,82849.29921875,0.0006400827750894678
428,82175.321875,82848.2984375,0.0006378953999046644
429,82174.5986328125,82847.5953125,0.0006346593250327714
430,82173.3375,82846.73125,0.0006382159749364291
431,82172.7595703125,82846.26875,0.0006347770000274977
432,82171.5015625,82844.9421875,0.0006356379499948162
433,82170.58359375,82843.85234375,0.0006386685250845403
434,82169.759765625,82843.30390625,0.0006362924750192179
435,82168.8716796875,82842.30390625,0.000636498049993861
436,82168.073828125,82841.31875,0.0006348308001179248
437,82166.839453125,82840.55859375,0.0006311264500027391
438,82165.8947265625,82839.5859375,0.0006351048250735402
439,82164.880078125,82838.38359375,0.0006391529501570403
440,82164.234375,82837.51484375,0.0006412664500658139
441,82163.269140625,82835.75859375,0.0006389750250718862
442,82162.4552734375,82834.88671875,0.0006380886250326512
443,82161.61796875,82834.6359375,0.0006366422499240798
444,82160.8779296875,82833.89765625,0.0006392643499566475
445,82160.0990234375,82832.62109375,0.0006392009500359563
446,82159.423828125,82832.3125,0.0006379796250257641
447,82158.378515625,82831.4671875,0.0006386251500543949
448,82157.6087890625,82830.7234375,0.0006359469249673566
449,82156.6818359375,82829.61171875,0.0006362689999150461
450,82155.7904296875,82828.49921875,0.0006358030750106991
451,82154.525,82827.45625,0.0006336056000691315
452,82153.4083984375,82826.2015625,0.000635826125130734
453,82152.8884765625,82825.42109375,0.0006366972250816616
454,82152.1208984375,82824.0375,0.0006330079000235855
455,82151.4583984375,82823.325,0.0006340110749533778
456,82150.6666015625,82822.403125,0.0006388039249713984
457,82149.813671875,82821.9234375,0.0006372085499378955
458,82148.7125,82820.965625,0.0006370537249495101
459,82147.5197265625,82820.1734375,0.0006398924000677652
460,82146.85234375,82819.3484375,0.0006363531499118836
461,82146.1509765625,82818.08515625,0.0006354249249625355
462,82145.246875,82817.1765625,0.0006368492500769207
463,82144.552734375,82816.18828125,0.0006341020000718345
464,82143.8962890625,82816.03671875,0.0006355696250238907
465,82142.6640625,82814.6375,0.0006365618250129046
466,82141.8060546875,82814.03125,0.0006335401998967427
467,82140.9173828125,82813.0,0.0006388215500237493
468,82139.9822265625,82811.7796875,0.0006311374750112009
469,82139.181640625,82811.36484375,0.0006353889500132937
470,82138.3734375,82810.02578125,0.0006394098250211755
471,82137.701953125,82808.7125,0.0006358801749456689
472,82136.7650390625,82808.30078125,0.0006358840000984855
473,82135.9669921875,82807.615625,0.0006387711250681605
474,82134.9248046875,82806.37421875,0.0006401756749937704
475,82134.3193359375,82805.2015625,0.0006409272250039067
476,82133.5759765625,82804.1625,0.0006404031500778729
477,82132.949609375,82802.96484375,0.0006396986249910697
478,82131.933984375,82801.78203125,0.0006374471500294021
479,82131.226953125,82800.72421875,0.0006371554750785435
480,82130.2841796875,82799.965625,0.0006338437750173398
481,82129.6037109375,82798.5734375,0.0006415048250119071
482,82128.466015625,82798.746875,0.0006333705999395534
483,82127.64453125,82797.46953125,0.000637518099938461
484,82126.8099609375,82796.76015625,0.0006374987999606674
485,82125.94140625,82795.8421875,0.0006344206750782177
486,82125.1974609375,82795.0140625,0.0006377477748856109
487,82124.5302734375,82794.9265625,0.0006365597249669008
488,82123.5521484375,82793.95390625,0.0006370940499664357
489,82122.4318359375,82792.99140625,0.000638814049989378
490,82121.648828125,82791.83125,0.000634701125045467
491,82120.8453125,82790.9484375,0.000631753849938832
492,82120.251171875,82789.99296875,0.0006363508749473113
493,82119.579296875,82788.94765625,0.0006340104750051978
494,82118.658984375,82787.8125,0.0006310198499249964
495,82117.9259765625,82787.66875,0.0006370759999981601
496,82116.9689453125,82786.6875,0.000638832524919053
497,82116.4775390625,82785.6703125,0.0006386663748799038
498,82115.856640625,82785.06328125,0.0006362168499208565
499,82114.7423828125,82783.90234375,0.0006385668500115572
500,82113.791796875,82783.35859375,0.0006349531000296338
501,82112.85546875,82782.08515625,0.0006316154500154881
502,82112.2330078125,82781.0375,0.0006362867749658107
503,82111.394921875,82779.61953125,0.0006348289249444861
504,82110.8193359375,82779.3140625,0.0006367024501514607
505,82110.0794921875,82777.96953125,0.0006374086999585415
506,82109.3974609375,82777.63359375,0.0006384143000332188
507,82108.6361328125,82776.42578125,0.0006388031500137003
508,82107.9015625,82775.6625,0.0006360443500852853
509,82107.0943359375,82774.7109375,0.0006354210249355674
510,82106.111328125,82774.275,0.0006373705999521917
511,82105.3763671875,82773.228125,0.0006367678500964757
512,82104.878125,82772.3625,0.0006369947499933915
513,82104.040625,82770.7265625,0.0006354087500312744
514,82103.334375,82769.65390625,0.0006367187500700311
515,82102.5345703125,82769.6484375,0.0006354129250212281
516,82101.932421875,82768.77890625,0.0006375401000696002
517,82101.24375,82767.43359375,0.0006375957000273047
518,82101.0201171875,82766.61328125,0.0006381482500955826
519,82099.935546875,82765.834375,0.0006383958999322204
520,82099.3470703125,82764.6984375,0.0006386494500475237
521,82098.60546875,82764.24453125,0.0006394215249883928
522,82098.1474609375,82762.61796875,0.0006390251749735399
523,82097.4888671875,82762.35625,0.0006392148749455373
524,82097.0572265625,82761.13125,0.0006353468500492454
525,82096.648046875,82760.0015625,0.0006382616749533554
526,82095.643359375,82760.70703125,0.0006385424251448057
527,82094.6958984375,82759.521875,0.0006363592249726934
528,82094.0140625,82758.2328125,0.0006368509499907304
529,82093.6013671875,82757.37890625,0.0006364559999610719
530,82092.69296875,82756.6140625,0.0006366226999716673
531,82092.225390625,82755.71953125,0.0006358975249213472
532,82091.415234375,82755.025,0.0006393594500195832
533,82090.77734375,82754.24375,0.0006337841750337248
534,82090.2337890625,82753.65234375,0.0006339355000363866
535,82089.5037109375,82752.2046875,0.0006394109749180643
