epoch,loss,accuracy,val_loss,val_acc,opt_time
140,0.01612739204143991,0.99968,2.3833461195230483,0.5435,0.0009694932295915072
141,0.015122132276051812,0.9997,2.387376073002815,0.5414,0.001007910000006567
142,0.015484160936095429,0.99958,2.395897829532623,0.5413,0.0009984136122488498
143,0.013927023712906758,0.9998,2.398942047357559,0.5423,0.0010011863316312698
144,0.014868496204441299,0.99978,2.4031074970960615,0.5416,0.000979333438776245
145,0.014059555837979578,0.99978,2.4037221014499663,0.5425,0.001007427724480712
146,0.015321703542175949,0.99966,2.410808289051056,0.5416,0.000970109673463709
147,0.014419016872570679,0.9996,2.4127782374620437,0.5399,0.0009845866887732825
148,0.013056585242097475,0.9998,2.418252518773079,0.5424,0.0009718147295901111
149,0.013963230529191847,0.99954,2.4204235136508943,0.5411,0.0010017182806139465
150,0.013438655852283142,0.9998,2.4279427945613863,0.5422,0.0010081893265344068
151,0.013171270817556247,0.99958,2.4315259158611298,0.5426,0.000999826183677131
152,0.013503643577177154,0.99962,2.4362537294626234,0.5416,0.0010058109847004373
153,0.012224945999986055,0.99984,2.439194253087044,0.5422,0.001005122086734427
154,0.012736992901001049,0.99966,2.4505193710327147,0.5422,0.0010079832959282073
155,0.012521177848648965,0.99974,2.4525912940502166,0.5404,0.000992963255099516
156,0.012281593085000557,0.99962,2.4534398049116133,0.5419,0.0009735398061229252
157,0.01232001937127539,0.99976,2.454544648528099,0.5409,0.00096851037755284
158,0.011687312522256861,0.99978,2.4577583998441694,0.5423,0.0009711596581658861
159,0.0117039329310575,0.99974,2.466322010755539,0.5403,0.0010017560714215637
