epoch,loss,val_loss,opt_time
533,83417.642578125,84306.12265625,0.00028277982498821076
534,83417.0607421875,84305.17421875,0.0002834453499758638
535,83416.423828125,84304.43515625,0.0002830395749811032
536,83415.8609375,84303.7765625,0.00028266877501437193
537,83415.3619140625,84302.65859375,0.00028406054999550177
538,83414.7466796875,84302.44140625,0.00028344112499212315
539,83414.35546875,84301.521875,0.00028239660002213893
540,83413.604296875,84300.875,0.000282903375011756
541,83412.9703125,84300.28359375,0.0002839215749872892
542,83412.3759765625,84299.465625,0.00028337434999912146
543,83411.7830078125,84299.07578125,0.0002832272749969889
544,83411.1572265625,84298.34140625,0.000283269325029778
545,83410.4599609375,84297.959375,0.0002844143250172237
546,83410.08203125,84297.00078125,0.0002831433250094051
547,83409.3994140625,84296.7734375,0.00028340502498735987
548,83408.78984375,84295.725,0.0002836635749929428
549,83408.2646484375,84295.196875,0.00028325702501774686
550,83407.850390625,84294.9125,0.000283664150003915
551,83407.2447265625,84293.8875,0.00028334810000956167
552,83406.9205078125,84293.6640625,0.000284990875013591
553,83405.851953125,84292.72265625,0.00028456884998604435
554,83405.6046875,84292.31875,0.000283423025035745
555,83405.0005859375,84291.94609375,0.00028407210001546446
556,83404.2384765625,84291.47421875,0.0002836156250111799
557,83403.6947265625,84291.0796875,0.00028433245002474906
558,83402.9193359375,84290.26328125,0.0002836301249999451
559,83402.46640625,84289.31953125,0.0002835275249822189
560,83401.780078125,84288.50234375,0.0002847740750212324
561,83401.3759765625,84288.534375,0.0002846330999886959
562,83400.9873046875,84287.51953125,0.0002833278500020242
563,83400.15703125,84286.5703125,0.0002836318750041755
564,83399.43125,84285.89296875,0.00028350885002055294
565,83399.1552734375,84285.0,0.0002843947750022835
566,83398.55703125,84284.4203125,0.00028368282502242435
567,83397.969921875,84283.4765625,0.0002845982749988707
568,83397.4251953125,84282.60390625,0.0002841047999993407
569,83396.9140625,84281.78125,0.00028317712498164837
570,83396.48828125,84281.89375,0.00028358529999081836
571,83396.0353515625,84280.88203125,0.0002834863750024397
572,83395.60859375,84279.846875,0.0002836138499901608
573,83395.12109375,84279.23203125,0.00028318612497741925
574,83394.19921875,84278.36796875,0.0002844848749703033
575,83393.6494140625,84277.5796875,0.00028348007499516824
576,83393.1068359375,84277.24296875,0.0002840490249695904
577,83392.5060546875,84276.778125,0.00028322365000121863
578,83391.8564453125,84276.23984375,0.00028338659999462836
579,83391.31640625,84275.428125,0.0002830888249832242
580,83390.7974609375,84274.8171875,0.00028364632501052254
581,83390.2361328125,84274.4828125,0.00028373312502480983
582,83389.56875,84274.00078125,0.0002837275999809208
583,83389.18515625,84273.215625,0.00028307607498732066
584,83388.578125,84271.8390625,0.00028318015002355424
585,83387.8349609375,84271.290625,0.00028397089999430134
586,83387.1453125,84270.40390625,0.0002827567749932314
587,83386.5482421875,84269.640625,0.00028328834998205823
588,83385.9375,84269.22265625,0.0002837467999881937
589,83385.5755859375,84268.5828125,0.00028422389999605
590,83384.6943359375,84267.80078125,0.00028299109999920804
591,83384.3505859375,84267.2734375,0.0002834699000288765
592,83383.8775390625,84266.334375,0.0002835293000430283
593,83383.089453125,84265.43671875,0.00028281849997711104
594,83382.5265625,84264.70390625,0.0002834256000141977
595,83382.15703125,84263.75859375,0.0002840475750076621
596,83381.238671875,84263.22265625,0.00028373255001952203
597,83380.464453125,84262.3796875,0.00028383909998410675
598,83379.9392578125,84261.6265625,0.0002835893250164645
599,83379.1517578125,84260.4609375,0.00028336634999845953
600,83378.6224609375,84259.8875,0.00028343802501353823
601,83378.008203125,84258.91640625,0.00028306385001997114
602,83377.4458984375,84258.7078125,0.0002831088499817724
603,83376.474609375,84258.0203125,0.0002838063000069724
604,83376.1017578125,84256.97890625,0.00028448160002199075
605,83375.517578125,84256.2328125,0.0002839528999970753
606,83374.726171875,84255.20234375,0.00028358885001011913
607,83374.1810546875,84254.55703125,0.00028348182498802996
608,83373.48984375,84253.9046875,0.00028301565000106167
609,83372.9951171875,84252.8671875,0.0002836723249913575
610,83372.396875,84252.30703125,0.00028283830000077617
611,83371.684375,84251.82890625,0.0002835003999791752
612,83370.975,84251.09765625,0.0002834492999966187
613,83370.382421875,84249.81484375,0.0002833913250128717
614,83369.7302734375,84249.08203125,0.00028335712501643685
615,83368.8677734375,84247.87734375,0.0002830087999825537
616,83368.157421875,84247.50703125,0.0002826683249850248
617,83367.901953125,84246.4828125,0.00028276414998913425
618,83367.0927734375,84245.56953125,0.00028363507501580896
619,83366.448828125,84244.92109375,0.0002843109999560056
620,83365.77421875,84243.878125,0.0002827208750261434
621,83365.0482421875,84243.33046875,0.00028268102501556315
622,83364.3173828125,84242.63125,0.0002830556249875826
623,83363.7458984375,84241.6953125,0.00028281160002734395
624,83363.08125,84241.17890625,0.0002828283249868946
625,83362.3892578125,84239.95703125,0.00028306192497780104
626,83361.867578125,84239.496875,0.0002840375500340997
627,83361.504296875,84238.69296875,0.0002827600999921742
628,83360.6390625,84237.66796875,0.0002828822749847859
629,83359.9005859375,84236.93515625,0.0002829365750017132
630,83359.2845703125,84236.06015625,0.00028300634998572604
631,83358.5505859375,84235.19375,0.0002829911000389984
632,83358.015625,84234.63203125,0.0002836707999961163
633,83357.3232421875,84233.546875,0.00028318777499976023
634,83356.356640625,84232.87734375,0.0002841107750100491
635,83355.61015625,84232.328125,0.0002833265500214566
636,83355.096484375,84231.203125,0.00028368580000233125
637,83354.103125,84230.7328125,0.00028288335001320776
638,83353.3107421875,84230.1921875,0.00028363109999531846
639,83352.58828125,84228.99296875,0.00028278202499336657
640,83351.8927734375,84228.82109375,0.00028304182498573027
641,83351.185546875,84227.67890625,0.0002839008500131968
642,83350.65859375,84226.74765625,0.00028434585000240985
643,83349.9517578125,84225.75078125,0.0002835971749846067
644,83349.383203125,84225.25,0.00028318010000702996
645,83348.75234375,84224.4984375,0.00028371540001330685
646,83348.159765625,84223.875,0.0002838761500015607
647,83347.2060546875,84223.11015625,0.0002840218249900772
648,83346.51015625,84222.07421875,0.00028497177498820747
649,83346.0970703125,84221.2078125,0.00028361082500509837
650,83345.21875,84220.63671875,0.000284591150017377
651,83344.7388671875,84219.915625,0.00028406937501017636
652,83344.0705078125,84218.821875,0.000283234174997915
653,83343.4181640625,84218.22734375,0.000284523349984056
654,83342.7673828125,84217.62421875,0.00028500082498794654
655,83342.0234375,84216.73359375,0.0002834196499918562
656,83341.5412109375,84215.94375,0.00028486365001754164
657,83341.0158203125,84215.4453125,0.00028404967500819114
658,83340.419140625,84214.62109375,0.00028469135000932513
659,83339.6283203125,84214.10703125,0.00028345312495048347
660,83338.740625,84213.3640625,0.0002841485500027829
661,83337.9638671875,84212.815625,0.00028396280000606564
662,83337.37890625,84211.44453125,0.000283749625003793
663,83336.6802734375,84210.80859375,0.0002849946249853019
664,83335.85625,84210.37734375,0.00028389532501478244
665,83335.4490234375,84209.24921875,0.00028437127500069437
666,83334.6466796875,84208.19921875,0.0002837813500093489
667,83334.00390625,84207.20703125,0.00028377860001569386
668,83333.1912109375,84206.45703125,0.00028396887499866353
669,83332.4982421875,84205.1921875,0.00028423554998653345
670,83332.19921875,84204.5125,0.0002842588250132394
671,83331.4396484375,84203.33984375,0.00028429757498429355
672,83330.940625,84202.3578125,0.00028334355000083635
673,83330.5015625,84201.59921875,0.0002841276000083326
674,83329.5765625,84200.6953125,0.0002838803749966701
675,83328.644140625,84199.39609375,0.0002826156250080203
676,83327.6365234375,84197.8875,0.00028348635000270407
677,83327.172265625,84197.1078125,0.00028397512498372633
678,83326.53984375,84196.09765625,0.00028457982500640355
679,83325.841015625,84195.2484375,0.00028292954999074025
680,83325.0212890625,84194.3109375,0.0002834488499843246
681,83324.34765625,84193.3671875,0.0002841516999808391
682,83323.6041015625,84192.7765625,0.0002832103499883942
683,83322.9033203125,84192.02578125,0.0002833581249944928
684,83322.3095703125,84191.2265625,0.00028336357498233157
685,83321.6359375,84190.4203125,0.00028403182500937876
686,83320.9576171875,84189.41640625,0.0002834488250073264
687,83320.54140625,84187.94140625,0.00028269785001953094
688,83319.5359375,84187.28828125,0.0002832586000010906
689,83318.79375,84186.3703125,0.00028346419999252247
690,83318.1396484375,84185.2203125,0.0002833462750174931
691,83317.3306640625,84184.71640625,0.00028310280002301623
692,83316.446875,84183.94296875,0.0002833751749960811
693,83316.0369140625,84182.48828125,0.0002843400249957995
694,83315.112890625,84181.45234375,0.00028306302500027416
695,83314.4650390625,84180.65703125,0.0002825621000170031
696,83313.64609375,84179.71328125,0.00028398739999602185
697,83313.0591796875,84179.16015625,0.000283439600013935
698,83312.0685546875,84178.47109375,0.0002829123500021069
699,83311.5380859375,84177.36640625,0.0002831040999808465
700,83310.585546875,84176.34296875,0.00028385987497472345
701,83309.99921875,84175.4515625,0.000283717100001013
702,83309.4044921875,84174.41796875,0.00028338435000137
703,83308.8296875,84173.77734375,0.0002830548750125672
704,83308.203515625,84172.45546875,0.00028375337499824126
705,83307.708203125,84171.4234375,0.0002839818500149249
706,83306.9986328125,84170.6484375,0.00028383887500922357
707,83306.3544921875,84169.47421875,0.0002839488499944309
708,83305.769140625,84168.840625,0.0002848593499834351
709,83305.148046875,84168.11953125,0.0002830236249906193
710,83304.224609375,84167.30546875,0.00028348355000389346
711,83303.64453125,84166.40625,0.00028391312500843926
712,83303.133203125,84165.87734375,0.0002840438500015807
713,83302.4365234375,84165.009375,0.00028308809999089135
714,83301.6349609375,84164.36484375,0.00028357985000297957
715,83301.0357421875,84163.725,0.00028462780000495516
716,83300.3123046875,84162.27578125,0.0002834554000003209
717,83299.6044921875,84161.1546875,0.000283451300009574
718,83299.073828125,84160.44140625,0.0002830688750293575
719,83298.4404296875,84160.1265625,0.0002831460750030601
720,83298.01796875,84159.09609375,0.00028365905002374346
721,83297.2900390625,84158.03515625,0.00028312854996670467
722,83296.619921875,84157.24140625,0.00028432637499804515
723,83296.051171875,84156.8015625,0.0002833730999725503
724,83295.5732421875,84156.04765625,0.00028307682503623253
725,83294.658984375,84155.1625,0.000283072849998689
726,83294.00546875,84154.59453125,0.0002830975999643215
727,83293.4265625,84153.9859375,0.00028354629999967075
728,83292.7826171875,84153.20859375,0.00028305757499538233
729,83292.5494140625,84152.56796875,0.000283053824983881
730,83291.69765625,84151.721875,0.0002840400250022412
731,83290.871484375,84150.9921875,0.00028267982503393796
732,83290.2818359375,84150.03125,0.0002835145999654287
733,83289.5263671875,84149.3984375,0.00028281807499865865
734,83288.86640625,84148.64453125,0.00028288132499483255
735,83288.409765625,84148.09765625,0.0002831334000234165
736,83287.5779296875,84146.9265625,0.000283457124993447
737,83286.9486328125,84146.53203125,0.00028339707499753787
738,83286.4087890625,84145.45703125,0.00028331512501154064
739,83285.7873046875,84144.61484375,0.0002826545749996967
740,83284.8869140625,84143.92890625,0.0002831321999622105
741,83284.5203125,84143.09140625,0.0002824394750120973
742,83283.84140625,84142.4078125,0.0002832190749927577
743,83283.00859375,84142.06796875,0.0002837238499864725
744,83282.5298828125,84140.78671875,0.0002854177999836338
745,83281.6193359375,84139.896875,0.00028355502496992815
746,83280.944140625,84139.66328125,0.0002834674000098403
747,83280.7181640625,84138.765625,0.0002831111000034525
748,83280.016796875,84138.265625,0.0002835551499856592
749,83279.497265625,84137.52578125,0.0002827567749818627
750,83278.954296875,84136.528125,0.0002830235750309384
751,83278.1005859375,84135.8828125,0.0002832548999890605
752,83277.421875,84134.39921875,0.00028447260002053556
753,83276.8162109375,84134.1359375,0.00028289614999152943
754,83276.094140625,84132.7671875,0.00028287612498729687
755,83275.7701171875,84132.0125,0.00028451357501353415
756,83274.8556640625,84131.409375,0.00028341157496925007
757,83274.228125,84130.89296875,0.000283486550017642
758,83273.5478515625,84129.915625,0.0002834290500061343
759,83272.8560546875,84129.00625,0.00028435510001827423
760,83272.1287109375,84127.93359375,0.00028389379999680384
761,83271.7791015625,84127.36484375,0.0002832587999819225
762,83271.0564453125,84126.59765625,0.00028401207499655355
763,83270.440234375,84126.109375,0.00028399075002880634
764,83269.846484375,84125.33125,0.00028332009999871844
765,83269.1599609375,84124.428125,0.0002829851249884996
766,83268.632421875,84123.5984375,0.0002838661000225784
767,83268.1255859375,84122.7625,0.00028498277499124927
768,83267.4798828125,84122.33984375,0.000284195799997633
769,83266.908203125,84121.44375,0.00028323907501430766
770,83266.1912109375,84120.734375,0.0002833151249888033
771,83265.58671875,84119.94921875,0.0002835228249978172
772,83264.85390625,84118.78984375,0.0002831895499923576
773,83263.957421875,84118.140625,0.0002826696750048541
774,83263.526953125,84117.41796875,0.0002844040749891974
775,83263.01875,84116.67109375,0.0002837403249770887
776,83262.159375,84116.40859375,0.00028425360001165244
777,83261.7708984375,84115.08671875,0.00028310209999631296
778,83260.5814453125,84114.59140625,0.0002833315749967369
779,83260.0138671875,84113.51484375,0.00028379500002415623
780,83259.5419921875,84112.9421875,0.0002828918500142663
781,83258.942578125,84112.0828125,0.00028394477499205095
782,83258.3275390625,84111.01171875,0.00028369990001237967
783,83257.698828125,84110.3,0.0002835256249795748
784,83257.0513671875,84109.3125,0.0002835031749896189
785,83256.4412109375,84108.3609375,0.00028315185000451495
786,83255.659375,84107.5375,0.0002836413999943943
787,83254.7484375,84106.9484375,0.0002830788250093974
788,83254.4244140625,84106.3265625,0.00028392580002218893
789,83253.7291015625,84105.96015625,0.0002844405750010992
790,83253.4080078125,84104.57265625,0.00028440254999964056
791,83252.6984375,84104.04453125,0.0002842110749952553
792,83251.9990234375,84103.38125,0.00028326760000823014
793,83251.2412109375,84102.165625,0.0002825790500082803
794,83250.8642578125,84101.78515625,0.00028315507498177794
795,83250.2208984375,84101.11484375,0.00028337542500480597
796,83249.6990234375,84100.40078125,0.00028377562499031227
797,83249.0326171875,84099.76171875,0.00028456245000256785
798,83248.3849609375,84098.725,0.00028274159999455153
799,83247.482421875,84098.35078125,0.00028290557497712143
800,83246.9619140625,84096.978125,0.00028313804999697824
801,83246.5525390625,84096.35,0.00028344580001089527
802,83245.798828125,84095.1484375,0.00028363779999267534
803,83245.44609375,84094.25546875,0.000284112599990749
804,83244.82265625,84093.8046875,0.00028326885000637956
805,83244.091015625,84092.91875,0.00028315362498005926
806,83243.24375,84092.61953125,0.00028295202500885355
807,83242.5427734375,84091.60859375,0.0002827905499884764
808,83242.1896484375,84090.925,0.00028312707500504074
809,83241.4052734375,84089.80703125,0.00028391440000063994
810,83240.6634765625,84089.32734375,0.0002834253249886842
811,83240.0990234375,84088.4125,0.00028383807501768387
812,83239.4740234375,84087.67109375,0.0002833831249972718
813,83238.9998046875,84087.5390625,0.00028356564999967306
814,83238.323046875,84086.04609375,0.00028306957499921734
815,83237.8478515625,84085.5859375,0.0002836603499645207
816,83237.0966796875,84084.378125,0.0002834046000089074
817,83236.44296875,84083.6390625,0.000283720674997312
818,83236.0517578125,84082.77109375,0.0002843627500055845
819,83235.056640625,84082.29296875,0.00028351034999332116
820,83234.384765625,84081.2984375,0.0002827888750061902
821,83233.8078125,84080.22734375,0.00028326955001602985
822,83233.4685546875,84079.6265625,0.0002830462999838801
823,83232.7486328125,84078.70390625,0.000282570074995192
824,83232.2296875,84078.40625,0.00028284959996653923
825,83231.586328125,84077.57421875,0.0002827073249989098
826,83231.1625,84076.365625,0.00028392877497367407
827,83230.5134765625,84075.5703125,0.00028301340001348765
828,83229.7572265625,84075.14453125,0.00028250360001607077
829,83228.9208984375,84074.1953125,0.0002830130250060847
830,83228.48671875,84073.39921875,0.00028284360000156993
831,83227.6837890625,84072.9390625,0.00028250657500734634
832,83226.998828125,84071.88828125,0.00028353250000918707
833,83226.239453125,84071.2875,0.00028372157502190023
834,83225.573046875,84070.39375,0.0002831003750202399
835,83224.9828125,84070.18671875,0.000283339824994755
836,83224.2509765625,84069.3953125,0.00028280462497605187
837,83223.4642578125,84068.4078125,0.00028305812501798754
838,83223.1265625,84067.196875,0.00028306809998071005
839,83222.493359375,84066.4875,0.00028287612498729687
840,83222.019921875,84065.1421875,0.00028385805001107656
841,83221.3916015625,84063.9796875,0.0002840863250128223
842,83220.5306640625,84062.97109375,0.0002835278750296766
843,83219.5029296875,84061.80234375,0.0002833020999901237
844,83218.7658203125,84060.971875,0.0002834945749839335
845,83218.30703125,84059.6625,0.0002837156500049787
846,83217.4453125,84058.93671875,0.00028332537499977664
847,83216.6923828125,84058.203125,0.0002830107500074064
848,83215.9044921875,84056.63671875,0.00028437314999791853
849,83215.49453125,84055.20390625,0.00028409132499973566
850,83214.4455078125,84054.04375,0.0002837798999962615
851,83213.828125,84053.24375,0.0002827856000067186
852,83213.227734375,84052.18359375,0.00028427104998058895
853,83212.3083984375,84051.7234375,0.0002845423000053415
854,83211.4744140625,84049.7984375,0.0002836116499963737
855,83210.565625,84048.85078125,0.00028416664998189847
856,83209.7271484375,84047.4265625,0.00028428387499843664
857,83208.8572265625,84046.2796875,0.00028426380001178586
858,83208.075,84045.0015625,0.00028328927497227595
859,83207.1607421875,84044.32109375,0.00028373359999136485
860,83206.354296875,84042.56796875,0.00028357732498989207
861,83205.7224609375,84041.65390625,0.0002841968249697402
862,83204.9841796875,84040.42578125,0.00028394212498028537
863,83204.157421875,84039.3984375,0.000284992824992969
864,83203.4607421875,84038.22578125,0.000283678625015682
865,83202.7494140625,84037.28359375,0.00028308380003636555
866,83202.383203125,84036.153125,0.0002836623249947934
867,83201.774609375,84035.8609375,0.0002837102999990293
868,83201.07109375,84034.77578125,0.0002828470500105595
869,83200.39375,84033.6875,0.0002833468250059923
870,83199.4037109375,84033.18515625,0.0002842718249951304
871,83198.4515625,84032.44375,0.0002828729999862389
872,83197.787109375,84031.5265625,0.00028405560000805964
873,83197.1173828125,84030.53828125,0.0002838342999893939
874,83196.347265625,84030.06953125,0.00028338742500295667
875,83195.710546875,84028.8484375,0.00028363957503074744
876,83194.9087890625,84027.72734375,0.00028268382500300503
877,83194.278515625,84027.4375,0.00028425534999882985
878,83193.6712890625,84026.528125,0.0002840825500243227
879,83193.2455078125,84026.2125,0.00028436487498879616
880,83192.68671875,84024.92265625,0.0002834952999762663
881,83191.8544921875,84024.9328125,0.00028410527498863304
882,83191.2369140625,84024.2171875,0.0002833448000046701
883,83190.5833984375,84023.23828125,0.00028395815000976655
884,83189.9806640625,84022.58125,0.00028391705000103685
885,83189.5857421875,84021.26953125,0.0002841595749885073
886,83188.8171875,84020.80625,0.0002833650500178919
887,83188.25390625,84020.0328125,0.00028353009999477764
888,83187.484375,84019.3046875,0.0002834790500003237
889,83187.0974609375,84018.7390625,0.00028365732500219566
890,83186.379296875,84017.63046875,0.00028304430001071525
891,83185.5341796875,84016.46171875,0.0002832640999997693
892,83184.94765625,84016.14765625,0.0002841253250153386
893,83184.1029296875,84015.30625,0.00028362035000668585
894,83183.4697265625,84014.38515625,0.0002840475750076621
895,83182.64609375,84013.80390625,0.00028367654999783554
896,83181.8765625,84013.0953125,0.0002837448250147645
897,83180.9107421875,84012.6484375,0.00028300235001665897
898,83180.5658203125,84011.17890625,0.0002835956749947854
899,83179.6080078125,84009.89453125,0.00028360332498778007
900,83179.0779296875,84008.68671875,0.0002843001249914323
901,83178.146875,84008.275,0.0002832994750178841
902,83177.6119140625,84006.79609375,0.0002825216249902951
903,83176.86328125,84005.91796875,0.00028391952499191576
904,83176.0310546875,84005.41015625,0.00028339734996620793
905,83175.1341796875,84004.40078125,0.0002832474500110038
906,83174.60625,84003.496875,0.00028301619999524517
907,83173.9568359375,84002.87890625,0.0002844900499951564
908,83173.4359375,84001.52421875,0.00028371309999783987
909,83173.1634765625,84000.68671875,0.00028371257501476067
910,83172.05703125,83999.9921875,0.0002828233500110855
911,83171.3873046875,83998.81484375,0.000283993024999063
912,83170.8416015625,83997.8140625,0.0002830485750052958
913,83170.0625,83997.60703125,0.0002830356249546639
914,83169.6064453125,83996.578125,0.0002844501249910536
915,83168.9955078125,83995.853125,0.0002834927999856518
916,83168.1791015625,83995.14140625,0.0002835343499839382
917,83167.453125,83994.2609375,0.00028383159998384143
918,83166.85,83993.74375,0.00028367940001885474
919,83166.234765625,83993.028125,0.00028386792500896264
920,83165.7615234375,83992.6203125,0.000284178100025656
921,83165.480078125,83991.26953125,0.0002842972750102035
922,83165.009375,83991.003125,0.0002847195999777341
923,83164.6296875,83989.871875,0.00028345632497916995
924,83163.7873046875,83988.8046875,0.0002832063749849567
925,83162.98515625,83987.95390625,0.00028332795001233534
926,83162.373828125,83987.24296875,0.000283789100001286
927,83161.527734375,83986.640625,0.0002838418500175521
928,83160.8150390625,83986.19921875,0.0002831340750049094
929,83160.2923828125,83985.30234375,0.00028415054999868515
930,83159.46640625,83984.890625,0.0002836455500016655
931,83158.8357421875,83984.0109375,0.0002838439000015569
932,83158.5001953125,83983.2359375,0.0002830463249836157
933,83157.9169921875,83982.38203125,0.0002840901000070062
934,83157.296484375,83981.6421875,0.00028353712501711926
935,83156.8240234375,83980.85390625,0.00028329209999355953
936,83156.619140625,83980.5109375,0.00028421029999208257
937,83155.9802734375,83979.58125,0.00028397832500104414
938,83155.285546875,83979.125,0.000283196324983237
939,83154.4322265625,83978.38203125,0.0002839215750100266
940,83153.982421875,83977.13125,0.00028301339999075025
941,83153.1216796875,83976.79296875,0.0002832803499984493
942,83152.47578125,83976.38984375,0.00028324839999527285
943,83151.886328125,83975.62265625,0.00028288379999708013
944,83151.3552734375,83975.03125,0.00028402887498373274
945,83150.5837890625,83974.1109375,0.00028392982497962296
946,83150.4900390625,83973.41171875,0.00028431387501086646
947,83149.714453125,83973.278125,0.0002844350749626301
948,83149.2533203125,83972.7171875,0.00028310732500358426
949,83148.6400390625,83971.921875,0.00028468050000469703
950,83147.871484375,83971.57265625,0.00028391137499284014
951,83147.6666015625,83970.315625,0.0002845111250167065
952,83147.0931640625,83969.4078125,0.00028318209998019485
953,83146.2783203125,83968.35,0.0002833166250013619
954,83145.7439453125,83967.8765625,0.0002838140250332799
955,83144.93046875,83966.89609375,0.0002839115500250955
956,83144.4248046875,83966.29375,0.0002826688250138432
957,83143.734765625,83965.4140625,0.00028323157499698937
958,83143.3115234375,83964.9328125,0.00028406254998003533
959,83142.4876953125,83964.68125,0.00028462554999464373
960,83141.9134765625,83963.57109375,0.0002835212749914717
961,83141.748828125,83963.26953125,0.00028348687500852067
962,83140.9533203125,83961.665625,0.00028336682499912057
963,83140.5451171875,83961.259375,0.0002836851750146252
964,83140.033203125,83960.6890625,0.00028311760000860887
965,83139.2701171875,83959.68125,0.00028302189999749314
966,83138.7126953125,83958.8015625,0.0002845032750030896
967,83138.2974609375,83958.3640625,0.00028345739999053877
968,83137.5021484375,83957.9765625,0.0002831068499858702
969,83137.1009765625,83957.0890625,0.00028331412501074736
970,83136.27421875,83955.85,0.00028303985001798537
971,83135.8669921875,83955.19765625,0.0002837926000040625
972,83135.4212890625,83954.4625,0.0002833200249824586
973,83134.8310546875,83953.71796875,0.00028391662501690005
974,83134.1998046875,83952.7015625,0.0002839241250057967
975,83133.6927734375,83951.984375,0.00028340482498947497
976,83133.16328125,83951.4265625,0.00028296560003013835
977,83132.44375,83950.26484375,0.0002836313249986233
978,83132.115625,83949.55546875,0.0002840716749687999
979,83131.4330078125,83948.8734375,0.00028344482501552193
980,83130.8416015625,83947.78671875,0.000283750099987401
981,83130.4306640625,83947.51171875,0.00028448260001141535
982,83129.7232421875,83946.3015625,0.0002835236500061455
983,83129.0275390625,83945.690625,0.00028372452500207145
984,83128.620703125,83945.46484375,0.0002830603500001416
985,83128.244921875,83944.28828125,0.0002840653499731616
986,83127.6486328125,83943.234375,0.00028316092501654564
987,83127.09453125,83942.36875,0.00028331137499435497
988,83126.49296875,83941.67265625,0.0002840018499910002
989,83125.953125,83940.86953125,0.0002836578499966436
990,83125.4671875,83940.003125,0.00028279512499693735
991,83124.7908203125,83939.153125,0.00028315787501469457
992,83124.2041015625,83937.9765625,0.00028148310000233325
993,83123.2853515625,83937.290625,0.0002782641000010244
994,83122.6923828125,83936.92265625,0.000276562549998971
995,83122.20390625,83935.80234375,0.00027706860000193957
996,83121.7525390625,83935.52578125,0.00027783529998828274
997,83121.440625,83935.01171875,0.00027702055000986545
998,83120.60546875,83933.6953125,0.00027753532500014445
999,83120.2072265625,83932.45,0.0002777556250066482
1000,83119.72421875,83931.63359375,0.0002773533249751381
1001,83118.9634765625,83931.346875,0.00027665982499911477
1002,83118.1193359375,83930.86484375,0.00027697630000034223
1003,83117.8091796875,83929.80078125,0.0002782988250089602
1004,83116.95078125,83928.61171875,0.000276810324987764
1005,83116.1994140625,83927.65703125,0.00027707757500365914
1006,83115.8021484375,83927.58203125,0.000277152075017284
1007,83115.1025390625,83926.68984375,0.0002772590249776385
1008,83114.63515625,83925.58046875,0.0002779463749959632
1009,83114.069921875,83924.959375,0.00027716779996467267
1010,83113.653515625,83924.7421875,0.0002779581000083908
1011,83112.987890625,83923.41640625,0.000277379049987303
1012,83112.3759765625,83922.546875,0.000277627525014168
1013,83111.7412109375,83921.91171875,0.00027782185000546633
1014,83111.4072265625,83921.2546875,0.00027747684997621037
1015,83110.7119140625,83920.196875,0.000277438875025382
1016,83110.2154296875,83919.153125,0.0002777495249915773
1017,83109.34453125,83918.6171875,0.0002772165750172917
1018,83108.89453125,83917.47578125,0.0002781011500189834
1019,83108.32109375,83917.2640625,0.0002772936249925806
1020,83107.5736328125,83916.1328125,0.00027778335000334665
1021,83107.26484375,83915.01171875,0.00027767162498548714
1022,83106.41953125,83915.0390625,0.0002768472999662208
1023,83106.009375,83914.29609375,0.0002771726249818585
1024,83105.3751953125,83913.13984375,0.0002781086249967757
1025,83104.9671875,83912.1671875,0.0002777280999737286
1026,83104.551171875,83911.50703125,0.00027716752500168696
1027,83103.626953125,83910.99296875,0.00027703582499043476
1028,83103.049609375,83909.80859375,0.00027773410001259436
1029,83102.5466796875,83909.05546875,0.0002767018249926423
1030,83101.834375,83908.01875,0.0002770790999818473
1031,83101.3037109375,83907.1765625,0.0002774848500109783
1032,83100.7255859375,83906.50078125,0.00027738787501334626
1033,83100.05859375,83905.946875,0.00027746685000238356
1034,83099.381640625,83905.0765625,0.0002772421750137255
1035,83098.7736328125,83903.63046875,0.000277736525004002
1036,83098.133984375,83903.16484375,0.0002777587000082349
1037,83097.634765625,83902.60234375,0.0002769142999852647
1038,83097.034765625,83901.48359375,0.0002770403249996889
1039,83096.269140625,83900.40234375,0.0002772178750205967
1040,83095.679296875,83899.80625,0.00027778107500466833
1041,83094.8912109375,83899.4578125,0.0002772720749874225
1042,83094.6294921875,83898.66953125,0.0002771585249945474
1043,83093.5865234375,83897.65,0.0002771713000015552
1044,83093.395703125,83897.5671875,0.0002767438250202758
1045,83092.6482421875,83895.88515625,0.0002779683249912068
1046,83091.901171875,83895.45234375,0.00027685787499081015
1047,83091.2591796875,83895.3,0.0002784423999969476
1048,83090.8349609375,83894.00078125,0.00027773059999844916
1049,83089.9921875,83892.87734375,0.00027780837499449265
1050,83089.6333984375,83891.6484375,0.0002772220499821287
1051,83089.1275390625,83891.790625,0.00027716515000406614
1052,83088.64921875,83891.11328125,0.00027763587501112853
1053,83087.6837890625,83890.57734375,0.00027750640000476776
1054,83086.921875,83890.1984375,0.0002775723000127073
1055,83086.6724609375,83889.04140625,0.0002777775999845744
1056,83086.019140625,83888.45234375,0.0002771727999970608
1057,83085.126171875,83887.8671875,0.0002767154000082428
1058,83084.464453125,83887.503125,0.0002768098250157891
1059,83083.7794921875,83886.54140625,0.0002766095250194667
1060,83083.226171875,83886.0171875,0.0002767418500184249
1061,83082.7923828125,83885.49453125,0.00027714632499851175
1062,83081.9166015625,83884.31953125,0.0002769455750240013
1063,83081.506640625,83883.53671875,0.0002771080250397517
1064,83080.77578125,83883.22734375,0.00027642280001032303
1065,83080.4982421875,83882.44140625,0.00027713835002600716
